"917","102","Has_PIF_Pop_Est",,"0","1","0.589793889067","20200415160909","20200409135252","9307","20","wikitext",NULL
"918","102","Has_Habitat",,"0","1","0.153404017675","20200409174910","20200409135551","9308","18","wikitext",NULL
"919","102","Has_Family",,"0","0","0.986505301431","20200420124815","20200417191153","13595","18","wikitext",NULL
"920","102","Has_PIF_Half_Life",,"0","1","0.353354070435","20200415142048","20200409135816","9312","20","wikitext",NULL
"921","102","Has_Primary_Author_Organization",,"0","1","0.149278099763","20200415183103","20200409140155","9313","18","wikitext",NULL
"922","102","Has_Scientific_Name",,"0","1","0.417349965357","20200412044453","20200409151212","9316","18","wikitext",NULL
"923","102","Has_AOS59_Code",,"0","1","0.664896809457","20200416233233","20200409151241","9317","18","wikitext",NULL
"924","102","Has_AOS60_Code",,"0","1","0.535489896788","20200415171613","20200409151302","9318","18","wikitext",NULL
"925","102","Has_AOS6_Code",,"0","1","0.887891051513","20200415150108","20200409151317","9319","18","wikitext",NULL
"926","102","Has_Avibase_Code",,"0","1","0.964331524418","20200412193836","20200409151353","9320","18","wikitext",NULL
"927","102","Has_Common_Name",,"0","1","0.059007541304","20200415142442","20200409151420","9321","18","wikitext",NULL
"928","102","Has_Species_Taxonomy",,"0","1","0.426561896765","20200409173740","20200409151458","9322","18","wikitext",NULL
"929","102","Has_WAP15_ID",,"0","1","0.158222487506","20200415160908","20200409151517","9323","18","wikitext",NULL
"930","102","Has_eBird_Code",,"0","1","0.165369160446","20200415162750","20200409151549","9324","18","wikitext",NULL
"931","102","Is_NC_Present",,"0","1","0.559307964404","20200415183247","20200409151628","9325","18","wikitext",NULL
"932","102","Present_Breeding",,"0","1","0.152084444222","20200416233632","20200409151647","9326","21","wikitext",NULL
"933","102","Was_WAP_Evaluated",,"0","1","0.998966093315","20200415161109","20200409151655","9327","21","wikitext",NULL
"934","102","Has_Community_Type",,"0","1","0.183392195305","20200415163754","20200409152216","9328","18","wikitext",NULL
"935","102","Has_Plan",,"0","1","0.042658100609","20200409192155","20200409152308","9329","18","wikitext",NULL
"936","102","Has_NCWAP15_Index",,"0","1","0.499037448921","20200417142935","20200409152314","9330","18","wikitext",NULL
"937","102","Present_Wintering",,"0","1","0.274693889182","20200409193941","20200409152434","9331","21","wikitext",NULL
"938","102","Is_WAP_Management_Concern",,"0","1","0.409983779806","20200416174831","20200409152554","9332","21","wikitext",NULL
"939","0","American_Ornithological_Society",,"0","0","0.804395393213","20200409154931","20200409154930","9334","1709","wikitext",NULL
"940","0","North_Carolina_Birding_Trail",,"0","0","0.353218675647","20200430210206","20200430210119","15203","541","wikitext",NULL
"941","102","Has_Organization",,"0","1","0.06820500832","20200409170436","20200409164621","9337","18","wikitext",NULL
"942","102","Has_Managment_Need",,"0","1","0.58220584558","20200415162658","20200409170329","9339","18","wikitext",NULL
"943","0","State_Wildlife_Grants_Eligibility_and_Requirements",,"1","1","0.810538887536","20200409173709","20200409173708","9344","68","wikitext",NULL
"944","15","Plan",,"0","1","0.937952621515","20200409192143","20200409192143","9348","58","wikitext",NULL
"945","1","Main_Page",,"0","0","0.09068132984","20200409192554","20200409192554","9350","458","wikitext",NULL
"946","15","Geography",,"0","0","0.354855150315","20200409203350","20200409203350","9362","274","wikitext",NULL
"947","15","Bird",,"0","1","0.832795289798","20200409194341","20200409194341","9352","412","wikitext",NULL
"948","15","Habitat",,"0","1","0.921483367399","20200409194622","20200409194622","9354","123","wikitext",NULL
"949","14","NCWAP05_Habitat",,"0","1","0.328441300896","20200417140350","20200409194642","9355","20","wikitext",NULL
"950","0","North_Carolina_Wildlife_Action_Plan_2005",,"0","0","0.35789790679","20200501162901","20200501162837","17251","481","wikitext",NULL
"951","6","2005NCWAP.pdf",,"0","1","0.126213931731","20200409195835","20200409195404","9358","54","wikitext",NULL
"952","15","Species",,"0","1","0.297119679872","20200620025842","20200409200010","9361","172","wikitext",NULL
"953","0","United_States_Shorebird_Conservation_Partnership",,"0","0","0.326694805791","20200501162900","20200501162831","17237","249","wikitext",NULL
"954","0","American_Woodcock_Management_Plan_1990",,"0","0","0.057083441844","20200501162900","20200501162832","17239","387","wikitext",NULL
"955","6","American_Woodcock_Management_Plan_1990.pdf",,"0","1","0.919455916758","20200415143524","20200415142140","9581","0","wikitext",NULL
"956","0","Ducks_Unlimited",,"0","0","0.328213750174","20200417184647","20200417183919","13578","221","wikitext",NULL
"958","0","2008_South_Atlantic_Migratory_Bird_Initiative_Implementation_Plan",,"1","1","0.738144700398","20200415145743","20200415144052","10178","79","wikitext",NULL
"959","0","Partners_In_Flight_Landbird_Conservation_Plan_2016",,"0","0","0.843619302742","20200501162902","20200501162839","17255","8391","wikitext",NULL
"960","6","Partners_In_Flight_Landbird_Conservation_Plan_2016.pdf",,"0","1","0.597953517015","20200415144728","20200415144728","10181","0","wikitext",NULL
"961","0","2005_North_Carolina_Wildlife_Action_Plan",,"1","1","0.305441061056","20200415161207","20200415144739","10183","54","wikitext",NULL
"962","0","2015_North_Carolina_Wildlife_Action_Plan",,"1","1","0.858717421237","20200415150409","20200415144855","10185","54","wikitext",NULL
"963","14","NC_SGCN",,"0","1","0.867299817457","20200430211356","20200415145034","10186","20","wikitext",NULL
"965","6","Action_Plan_For_White-Winged_Scoter_2011.pdf",,"0","1","0.416317775275","20200415164750","20200415145759","10188","0","wikitext",NULL
"966","0","Atlantic_Flyway_Shorebird_Business_Strategy_2013",,"0","0","0.166231507789","20200501162900","20200501162832","17241","1161","wikitext",NULL
"967","6","Atlantic_Flyway_Shorebird_Business_Strategy_2013.pdf",,"0","1","0.808523343624","20200415150857","20200415150857","10194","0","wikitext",NULL
"968","0","Conservation_Plan_For_The_American_Oystercatcher_2007",,"0","0","0.050857231256","20200501162900","20200501162834","17245","1742","wikitext",NULL
"969","6","Conservation_Plan_For_The_American_Oystercatcher_2007.pdf",,"0","1","0.187559054881","20200415151949","20200415151948","10490","0","wikitext",NULL
"970","6","Conservation_Action_Plan_For_The_Cerulean_Warbler_2007.pdf",,"0","1","0.669742392543","20200415171545","20200415170135","11433","0","wikitext",NULL
"971","0","Conservation_Action_Plan_For_The_Cerulean_Warbler_2007",,"0","0","0.883077429577","20200501162900","20200501162833","17243","572","wikitext",NULL
"972","0","United_States_Fish_and_Wildlife_Service",,"0","0","0.722881611524","20200501162900","20200501162828","17233","1965","wikitext",NULL
"973","0","Golden-Winged_Warbler_Status_Review_And_Conservation_Plan_2012",,"0","0","0.199368872273","20200501162901","20200501162835","17247","2661","wikitext",NULL
"974","0","US_NABCI",,"1","0","0.93420902901","20200416175713","20200416175712","11445","71","wikitext",NULL
"975","0","BCR_29",,"1","1","0.339911680688","20200417160643","20200417160642","13552","41","wikitext",NULL
"976","10","Geography_Page",,"0","1","0.34983885908","20200417160807","20200417160807","13554","37","wikitext",NULL
"977","0","BCR_28",,"1","1","0.175866075611","20200608184739","20200417161218","13560","41","wikitext",NULL
"978","0","BCR_27",,"1","1","0.818260168838","20200621190849","20200417161246","13561","41","wikitext",NULL
"979","0","US_FWS",,"1","1","0.610633323057","20200417171921","20200417171920","13567","53","wikitext",NULL
"980","0","Cornell_Lab_of_Ornithology",,"0","0","0.0700674659","20200501162859","20200501162822","17219","218","wikitext",NULL
"981","0","Flyways",,"0","0","0.85718922268","20200501162724","20200501162622","17115","1385","wikitext",NULL
"982","6","Stateandprovinceflyways.jpg",,"0","1","0.007085027834","20200417183443","20200417183200","13571","0","wikitext",NULL
"983","0","Atlantic_Flyway",,"0","0","0.670066531595","20200501162724","20200501162616","17107","1765","wikitext",NULL
"984","6","Nabci-logo.png",,"0","1","0.936357181729","20200417184641","20200417184641","13581","0","wikitext",NULL
"985","6","Northernhardwood.jpg",,"0","1","0.412708694449","20200417185059","20200417185059","13585","0","wikitext",NULL
"986","10","Taxonomic_Order",,"0","0","0.63454233973","20200417190925","20200417190925","13593","81","wikitext",NULL
"987","0","Charadriiformes",,"0","1","0.903303219855","20200417190942","20200417190906","13592","19","wikitext",NULL
"988","10","Taxonomic_Family",,"0","1","0.865462969049","20200417191136","20200417191136","13594","82","wikitext",NULL
"989","0","Haematopodidae",,"0","1","0.744335416821","20200417191250","20200417191250","13596","20","wikitext",NULL
"990","0","Passeriformes",,"0","1","0.17863936873","20200417191318","20200417191318","13597","19","wikitext",NULL
"991","14","Flyway",,"0","1","0.481491186005","20200829185121","20200417233816","13600","23","wikitext",NULL
"992","0","Atlantic_Coast_Joint_Venture",,"0","0","0.417595282915","20200722223853","20200501162821","17215","611","wikitext",NULL
"993","6","Acjv-logo.png",,"0","1","0.568494768539","20200428151310","20200420122408","13603","0","wikitext",NULL
"994","0","Atlantic_Coast_Joint_Venture_Region",,"0","0","0.085613551131","20200827052652","20200501162613","17103","276","wikitext",NULL
"995","6","Najv-regions.jpg",,"0","1","0.89079945012","20200420124027","20200420122924","13608","0","wikitext",NULL
"996","0","Appalachian_Mountain_Joint_Venture_Region",,"0","0","0.22820559022","20200501162724","20200501162611","17101","239","wikitext",NULL
"997","14","Joint_Venture_Region",,"0","1","0.496048453898","20200420123556","20200420123444","13613","185","wikitext",NULL
"998","0","Appalachian_Mountain_Joint_Venture",,"0","0","0.537030344325","20200723035052","20200501162820","17213","323","wikitext",NULL
"999","14","Migratory_Bird_Joint_Venture",,"0","0","0.558304926799","20200722132219","20200420124026","13617","183","wikitext",NULL
"1000","0","Partners_in_Flight_Eastern_Working_Group",,"0","0","0.693298624392","20200501162900","20200501162827","17231","3584","wikitext",NULL
"1001","6","Ewg-logo.png",,"0","1","0.800494221283","20200420124826","20200420124826","13620","0","wikitext",NULL
"1002","0","AFWA_Migratory_Shore_and_Upland_Game_Bird_Working_Group",,"0","0","0.923087771535","20200501162858","20200501162818","17209","337","wikitext",NULL
"1003","6","SummaryOfSecretiveMarshBirdSurveysInTheAtlanticFlyway.pdf",,"0","1","0.447412155821","20200422180045","20200422175531","13627","0","wikitext",NULL
"1004","0","Summary_of_Secretive_Marsh_Bird_Surveys_in_the_Atlantic_Flyway_2020",,"0","0","0.937221412335","20200501162902","20200501162841","17259","319","wikitext",NULL
"1005","0","Full_Annual_Cycle_Conservation",,"0","0","0.290518961523","20200428143225","20200428143225","13633","477","wikitext",NULL
"1006","0","Golden_Eagle_Working_Group",,"0","0","0.538105443096","20200501162859","20200501162823","17221","87","wikitext",NULL
"1007","0","Loggerhead_Shrike_Working_Group",,"0","0","0.962270334908","20200501162859","20200501162824","17225","180","wikitext",NULL
"1008","0","Open_Standards_for_the_Practice_of_Conservation",,"0","0","0.891059076193","20200428150354","20200428150354","13638","383","wikitext",NULL
"1009","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_171",,"0","0","0.314465683753","20200723153335","20200501162952","17299","483","wikitext",NULL
"1010","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_172",,"0","0","0.081380976367","20200815224222","20200501162953","17301","507","wikitext",NULL
"1011","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_173",,"0","0","0.683161281979","20200705121949","20200501162954","17303","613","wikitext",NULL
"1012","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_174",,"0","0","0.586528554594","20200717063858","20200501162954","17305","546","wikitext",NULL
"1013","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_175",,"0","0","0.272271784641","20200501163044","20200501162955","17307","474","wikitext",NULL
"1014","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_193",,"0","0","0.032329123604","20200723012642","20200501162956","17309","589","wikitext",NULL
"1015","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_194",,"0","0","0.746639111976","20200712172329","20200501162957","17311","536","wikitext",NULL
"1016","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_195",,"0","0","0.090680419909","20200801232109","20200501162958","17313","623","wikitext",NULL
"1017","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_229",,"0","0","0.272353534348","20200705123518","20200501162959","17315","656","wikitext",NULL
"1018","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_230",,"0","0","0.09094650573","20200526173145","20200501163000","17317","497","wikitext",NULL
"1019","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_231",,"0","0","0.583325839722","20200717185047","20200501163001","17319","688","wikitext",NULL
"1020","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_233",,"0","0","0.997014547459","20200825234553","20200501163002","17321","714","wikitext",NULL
"1021","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_234",,"0","0","0.661475736389","20200724062122","20200501163003","17323","669","wikitext",NULL
"1022","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_235",,"0","0","0.368364724461","20200515185437","20200501163004","17325","728","wikitext",NULL
"1023","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_236",,"0","0","0.897292596878","20200623235906","20200501163005","17327","557","wikitext",NULL
"1024","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_277",,"0","0","0.27757232697","20200630025840","20200501163006","17329","640","wikitext",NULL
"1025","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_278",,"0","0","0.112587752676","20200720134454","20200501163007","17331","419","wikitext",NULL
"1026","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_286",,"0","0","0.572028230039","20200819033458","20200501163008","17333","414","wikitext",NULL
"1027","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_303",,"0","0","0.875174664902","20200819022426","20200501163010","17335","534","wikitext",NULL
"1028","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_304",,"0","0","0.154185333921","20200812063822","20200501163011","17337","555","wikitext",NULL
"1029","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_305",,"0","0","0.974797870711","20200501163048","20200501163012","17339","639","wikitext",NULL
"1030","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_316",,"0","0","0.527266541251","20200722094911","20200501163013","17341","560","wikitext",NULL
"1031","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_317",,"0","0","0.782379175569","20200807140340","20200501163014","17343","504","wikitext",NULL
"1032","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_330",,"0","0","0.781672938818","20200626121444","20200501163016","17345","644","wikitext",NULL
"1033","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_331",,"0","0","0.402991547938","20200721025456","20200501163018","17347","723","wikitext",NULL
"1034","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_340",,"0","0","0.360858499838","20200721204300","20200501163019","17349","485","wikitext",NULL
"1035","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_341",,"0","0","0.785118660477","20200828193854","20200501163020","17351","429","wikitext",NULL
"1036","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_357",,"0","0","0.89935390238","20200616204046","20200501163022","17353","603","wikitext",NULL
"1037","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_358",,"0","0","0.771548691399","20200831204632","20200501163022","17355","468","wikitext",NULL
"1038","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_380",,"0","0","0.484772303596","20200723044301","20200501163023","17357","634","wikitext",NULL
"1039","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_381",,"0","0","0.882793935898","20200829155612","20200501163024","17359","434","wikitext",NULL
"1040","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_391",,"0","0","0.654857827084","20200804152049","20200501163025","17361","667","wikitext",NULL
"1041","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_392",,"0","0","0.331273411343","20200806233105","20200501163026","17363","566","wikitext",NULL
"1042","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_393",,"0","0","0.531865910007","20200721194007","20200501163027","17365","574","wikitext",NULL
"1043","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_394",,"0","0","0.434097701682","20200720194150","20200501163028","17367","832","wikitext",NULL
"1044","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_421",,"0","0","0.641012242795","20200831193843","20200501163029","17369","547","wikitext",NULL
"1045","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_422",,"0","0","0.608928781058","20200723182942","20200501163030","17371","403","wikitext",NULL
"1046","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_423",,"0","0","0.171134601877","20200722105252","20200501163031","17373","378","wikitext",NULL
"1047","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_438",,"0","0","0.997289734829","20200828193739","20200501163032","17375","595","wikitext",NULL
"1048","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_439",,"0","0","0.666502908294","20200601210401","20200501163033","17377","479","wikitext",NULL
"1049","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_453",,"0","0","0.01572136605","20200712005610","20200501163033","17379","528","wikitext",NULL
"1050","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_454",,"0","0","0.761353212538","20200616105708","20200501163034","17381","452","wikitext",NULL
"1051","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_455",,"0","0","0.572900355313","20200723164212","20200501163035","17383","564","wikitext",NULL
"1052","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_469",,"0","0","0.813787610704","20200811132414","20200501163036","17385","436","wikitext",NULL
"1053","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_470",,"0","0","0.126138790661","20200830210753","20200501163037","17387","770","wikitext",NULL
"1054","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_471",,"0","0","0.944428027487","20200829200257","20200501163038","17389","559","wikitext",NULL
"1055","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_472",,"0","0","0.552626581324","20200722191327","20200501163039","17391","788","wikitext",NULL
"1056","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_473",,"0","0","0.876884112865","20200819093040","20200501163040","17393","525","wikitext",NULL
"1057","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_474",,"0","0","0.552461456617","20200722222236","20200501163041","17395","787","wikitext",NULL
"1058","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_483",,"0","0","0.848591123505","20200501163053","20200501163042","17397","429","wikitext",NULL
"1059","10","Priority_Page",,"0","0","0.991230002509","20200501170433","20200501170433","18000","390","wikitext",NULL
"1060","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_484",,"0","0","0.530143104735","20200624165210","20200501163146","17399","591","wikitext",NULL
"1061","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_500",,"0","0","0.017936139926","20200721223026","20200501163147","17401","411","wikitext",NULL
"1062","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_501",,"0","0","0.91468049082","20200822120648","20200501163147","17403","433","wikitext",NULL
"1063","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_502",,"0","0","0.587113777669","20200603154226","20200501163148","17405","492","wikitext",NULL
"1064","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_53",,"0","0","0.738286579781","20200821120712","20200501163148","17407","858","wikitext",NULL
"1065","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_530",,"0","0","0.431574146062","20200520161733","20200501163149","17409","542","wikitext",NULL
"1066","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_531",,"0","0","0.45734990202","20200817024456","20200501163150","17411","521","wikitext",NULL
"1067","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_532",,"0","0","0.975502390763","20200803173823","20200501163151","17413","564","wikitext",NULL
"1068","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_533",,"0","0","0.2160370752","20200826172021","20200501163152","17415","632","wikitext",NULL
"1069","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_54",,"0","0","0.798306309219","20200721214810","20200501163153","17417","645","wikitext",NULL
"1070","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_548",,"0","0","0.607112803743","20200620110749","20200501163154","17419","473","wikitext",NULL
"1071","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_549",,"0","0","0.560970538352","20200630101806","20200501163155","17421","520","wikitext",NULL
"1072","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_55",,"0","0","0.55785109064","20200716130309","20200501163155","17423","650","wikitext",NULL
"1073","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_56",,"0","0","0.478088023101","20200727130815","20200501163156","17425","508","wikitext",NULL
"1074","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_57",,"0","0","0.217902815644","20200723232441","20200501163157","17427","511","wikitext",NULL
"1075","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_58",,"0","0","0.137327531223","20200620103623","20200501163158","17429","431","wikitext",NULL
"1076","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_584",,"0","0","0.357150900518","20200725122919","20200501163158","17431","550","wikitext",NULL
"1077","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_588",,"0","0","0.66513362753","20200829103700","20200501163159","17433","503","wikitext",NULL
"1078","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_589",,"0","0","0.216180788401","20200721110106","20200501163200","17435","430","wikitext",NULL
"1079","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_59",,"0","0","0.678096443766","20200618101114","20200501163201","17437","411","wikitext",NULL
"1080","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_600",,"0","0","0.552343250031","20200501163227","20200501163201","17439","600","wikitext",NULL
"1081","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_601",,"0","0","0.378101832658","20200721211143","20200501163202","17441","433","wikitext",NULL
"1082","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_602",,"0","0","0.456503745725","20200516004155","20200501163203","17443","431","wikitext",NULL
"1083","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_606",,"0","0","0.051149545246","20200811132331","20200501163204","17445","502","wikitext",NULL
"1084","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_75",,"0","0","0.021073984525","20200501191634","20200501163204","17447","511","wikitext",NULL
"1085","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_76",,"0","0","0.722478245747","20200723162943","20200501163205","17449","430","wikitext",NULL
"1086","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_88",,"0","0","0.481765395783","20200718172349","20200501163206","17451","506","wikitext",NULL
"1087","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_93",,"0","0","0.993697181999","20200831052108","20200501163207","17453","396","wikitext",NULL
"1088","0","NCWAP_2015_Management_Practices_Priority_102",,"0","0","0.051412453583","20200722073951","20200501163208","17455","673","wikitext",NULL
"1089","0","NCWAP_2015_Management_Practices_Priority_103",,"0","0","0.401633507535","20200611203039","20200501163208","17457","556","wikitext",NULL
"1090","0","NCWAP_2015_Management_Practices_Priority_113",,"0","0","0.543147375707","20200723030452","20200501163209","17459","404","wikitext",NULL
"1091","0","NCWAP_2015_Management_Practices_Priority_114",,"0","0","0.44423203544","20200721222734","20200501163209","17461","436","wikitext",NULL
"1092","0","NCWAP_2015_Management_Practices_Priority_115",,"0","0","0.317406029312","20200721075813","20200501163210","17463","437","wikitext",NULL
"1093","0","NCWAP_2015_Management_Practices_Priority_123",,"0","0","0.711804618947","20200831205830","20200501163211","17465","428","wikitext",NULL
"1094","0","NCWAP_2015_Management_Practices_Priority_124",,"0","0","0.20755530508","20200827124806","20200501163211","17467","418","wikitext",NULL
"1095","0","NCWAP_2015_Management_Practices_Priority_125",,"0","0","0.442598931523","20200619004944","20200501163212","17469","398","wikitext",NULL
"1096","0","NCWAP_2015_Management_Practices_Priority_126",,"0","0","0.095201413584","20200727130812","20200501163212","17471","527","wikitext",NULL
"1097","0","NCWAP_2015_Management_Practices_Priority_127",,"0","0","0.668370689497","20200821192849","20200501163213","17473","397","wikitext",NULL
"1098","0","NCWAP_2015_Management_Practices_Priority_141",,"0","0","0.392273216741","20200626112305","20200501163214","17475","426","wikitext",NULL
"1099","0","NCWAP_2015_Management_Practices_Priority_142",,"0","0","0.127886846407","20200806233043","20200501163214","17477","482","wikitext",NULL
"1100","0","NCWAP_2015_Management_Practices_Priority_143",,"0","0","0.988768452542","20200813135708","20200501163215","17479","415","wikitext",NULL
"1101","0","NCWAP_2015_Management_Practices_Priority_144",,"0","0","0.754250980754","20200816043842","20200501163216","17481","482","wikitext",NULL
"1102","0","NCWAP_2015_Management_Practices_Priority_145",,"0","0","0.488974832486","20200720032603","20200501163217","17483","610","wikitext",NULL
"1103","0","NCWAP_2015_Management_Practices_Priority_146",,"0","0","0.357825674583","20200820163735","20200501163218","17485","485","wikitext",NULL
"1104","0","NCWAP_2015_Management_Practices_Priority_147",,"0","0","0.029807038346","20200705122643","20200501163219","17487","377","wikitext",NULL
"1105","0","NCWAP_2015_Management_Practices_Priority_164",,"0","0","0.770952003351","20200722132524","20200501163219","17489","461","wikitext",NULL
"1106","0","NCWAP_2015_Management_Practices_Priority_165",,"0","0","0.398448986372","20200719231956","20200501163220","17491","519","wikitext",NULL
"1107","0","NCWAP_2015_Management_Practices_Priority_166",,"0","0","0.670160258987","20200501163231","20200501163221","17493","451","wikitext",NULL
"1108","0","NCWAP_2015_Management_Practices_Priority_167",,"0","0","0.198994327813","20200806233056","20200501163222","17495","466","wikitext",NULL
"1109","0","NCWAP_2015_Management_Practices_Priority_168",,"0","0","0.59143517146","20200620215551","20200501163223","17497","429","wikitext",NULL
"1110","0","Warmwater_Streams",,"0","0","0.80578582332","20200501162858","20200501162816","17205","429","wikitext",NULL
"1111","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_104",,"0","0","0.113322706526","20200515172316","20200501162842","17261","521","wikitext",NULL
"1112","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_105",,"0","0","0.477787333772","20200620230205","20200501162843","17263","479","wikitext",NULL
"1113","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_116",,"0","0","0.328814657087","20200707054636","20200501162843","17265","553","wikitext",NULL
"1114","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_117",,"0","0","0.230719179175","20200618095151","20200501162844","17267","606","wikitext",NULL
"1115","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_118",,"0","0","0.685929603759","20200723152643","20200501162845","17269","486","wikitext",NULL
"1116","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_128",,"0","0","0.447489691035","20200501162903","20200501162846","17271","574","wikitext",NULL
"1117","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_129",,"0","0","0.802988081179","20200819210109","20200501162846","17273","609","wikitext",NULL
"1118","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_130",,"0","0","0.795185995346","20200728122007","20200501162847","17275","616","wikitext",NULL
"1119","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_148",,"0","0","0.482733457441","20200601210401","20200501162848","17277","460","wikitext",NULL
"1120","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_149",,"0","0","0.988715610429","20200623100300","20200501162849","17279","516","wikitext",NULL
"1121","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_15",,"0","0","0.388564402478","20200819134319","20200501162850","17281","523","wikitext",NULL
"1122","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_150",,"0","0","0.068450728405","20200723061524","20200501162851","17283","470","wikitext",NULL
"1123","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_151",,"0","0","0.809870125354","20200717193056","20200501162851","17285","467","wikitext",NULL
"1124","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_152",,"0","0","0.335176775826","20200819043049","20200501162852","17287","452","wikitext",NULL
